Estado,Tipo,Personas
Aguascalientes,Hombres,"576,638"
Baja California,Hombres,"1,591,610"
Baja California Sur,Hombres,"325,433"
Campeche,Hombres,"407,721"
Coahuila de Zaragoza,Hombres,"1,364,197"
Colima,Hombres,"322,790"
Chiapas,Hombres,"2,352,807"
Chihuahua,Hombres,"1,692,545"
Ciudad de México,Hombres,"4,233,783"
Durango,Hombres,"803,890"
Guanajuato,Hombres,"2,639,425"
Guerrero,Hombres,"1,645,561"
Hidalgo,Hombres,"1,285,222"
Jalisco,Hombres,"3,600,641"
México,Hombres,"7,396,986"
Michoacán de Ocampo,Hombres,"2,102,109"
Morelos,Hombres,"858,588"
Nayarit,Hombres,"541,007"
Nuevo León,Hombres,"2,320,185"
Oaxaca,Hombres,"1,819,008"
Puebla,Hombres,"2,769,855"
Querétaro,Hombres,"887,188"
Quintana Roo,Hombres,"673,220"
San Luis Potosí,Hombres,"1,260,366"
Sinaloa,Hombres,"1,376,201"
Sonora,Hombres,"1,339,612"
Tabasco,Hombres,"1,100,758"
Tamaulipas,Hombres,"1,616,201"
Tlaxcala,Hombres,"565,775"
Veracruz de Ignacio de la Llave,Hombres,"3,695,679"
Yucatán,Hombres,"963,333"
Zacatecas,Hombres,"726,897"
Aguascalientes,Mujeres,"608,358"
Baja California,Mujeres,"1,563,460"
Baja California Sur,Mujeres,"311,593"
Campeche,Mujeres,"414,720"
Coahuila de Zaragoza,Mujeres,"1,384,194"
Colima,Mujeres,"327,765"
Chiapas,Mujeres,"2,443,773"
Chihuahua,Mujeres,"1,713,920"
Ciudad de México,Mujeres,"4,617,297"
Durango,Mujeres,"829,044"
Guanajuato,Mujeres,"2,846,947"
Guerrero,Mujeres,"1,743,207"
Hidalgo,Mujeres,"1,379,796"
Jalisco,Mujeres,"3,750,041"
México,Mujeres,"7,778,876"
Michoacán de Ocampo,Mujeres,"2,248,928"
Morelos,Mujeres,"918,639"
Nayarit,Mujeres,"543,972"
Nuevo León,Mujeres,"2,333,273"
Oaxaca,Mujeres,"1,982,954"
Puebla,Mujeres,"3,009,974"
Querétaro,Mujeres,"940,749"
Quintana Roo,Mujeres,"652,358"
San Luis Potosí,Mujeres,"1,325,152"
Sinaloa,Mujeres,"1,391,560"
Sonora,Mujeres,"1,322,868"
Tabasco,Mujeres,"1,137,845"
Tamaulipas,Mujeres,"1,652,353"
Tlaxcala,Mujeres,"604,161"
Veracruz de Ignacio de la Llave,Mujeres,"3,947,515"
Yucatán,Mujeres,"992,244"
Zacatecas,Mujeres,"763,771"
